Nome,Prioridade,Grau de dependencia,Dependencias
REQ 01,5,,
REQ 02,-2,1,18
REQ 03,-5,,
REQ 04,3,,
REQ 05,-4,,
REQ 06,-3,4,"19,22,28,10"
REQ 07,5,1,10
REQ 08,5,3,"15,50,42"
REQ 09,-5,,
REQ 10,-2,,
REQ 11,2,,
REQ 12,-2,,
REQ 13,-3,,
REQ 14,3,2,"3,25"
REQ 15,-2,2,"50,42"
REQ 16,-5,6,"91,93,81,15,50,42"
REQ 17,-5,,
REQ 18,0,,
REQ 19,-2,2,"28,10"
REQ 20,-4,,
REQ 21,5,5,"83,60,11,31,9"
REQ 22,1,,
REQ 23,3,,
REQ 24,-4,,
REQ 25,5,,
REQ 26,-3,,
REQ 27,-2,,
REQ 28,0,,
REQ 29,3,,
REQ 30,-1,,
REQ 31,-3,1,9
REQ 32,-1,,
REQ 33,-4,,
REQ 34,1,,
REQ 35,2,,
REQ 36,5,,
REQ 37,-2,,
REQ 38,-4,,
REQ 39,-3,,
REQ 40,2,4,"60,3,31,9"
REQ 41,4,,
REQ 42,3,,
REQ 43,5,,
REQ 44,-1,,
REQ 45,-2,,
REQ 46,2,,
REQ 47,3,,
REQ 48,-4,,
REQ 49,2,,
REQ 50,4,,
REQ 51,4,,
REQ 52,3,,
REQ 53,-3,,
REQ 54,1,,
REQ 55,3,,
REQ 56,4,,
REQ 57,3,,
REQ 58,4,,
REQ 59,5,,
REQ 60,2,1,31
REQ 61,1,,
REQ 62,1,,
REQ 63,-1,,
REQ 64,1,,
REQ 65,-2,,
REQ 66,-3,,
REQ 67,-2,,
REQ 68,2,,
REQ 69,2,,
REQ 70,4,,
REQ 71,0,,
REQ 72,-3,,
REQ 73,2,,
REQ 74,-3,,
REQ 75,-1,,
REQ 76,5,,
REQ 77,3,,
REQ 78,-1,,
REQ 79,-1,,
REQ 80,-1,,
REQ 81,3,2,"50,42"
REQ 82,-4,,
REQ 83,2,1,11
REQ 84,-4,,
REQ 85,3,,
REQ 86,-1,,
REQ 87,5,,
REQ 88,3,,
REQ 89,4,,
REQ 90,5,3,"22,7,10"
REQ 91,-4,5,"93,81,15,42,50"
REQ 92,-3,,
REQ 93,-1,1,42
REQ 94,-4,,
REQ 95,-2,,
REQ 96,0,4,"7,2,18,10"
REQ 97,-2,,
REQ 98,-1,,
REQ 99,-4,,
REQ 100,3,,